PART_FACT_SERIAL,PassOrFail,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Barrel_Temperature_7,Hopper_Temperature,Mold_Temperature_1,Mold_Temperature_2,Mold_Temperature_3,Mold_Temperature_4,Mold_Temperature_5,Mold_Temperature_6,Mold_Temperature_7,Mold_Temperature_8,Mold_Temperature_9,Mold_Temperature_10,Mold_Temperature_11,Mold_Temperature_12,Part_CN7 W/S SIDE MLD'G LH,Part_CN7 W/S SIDE MLD'G RH,"Part_RG3 MOLD'G W/SHLD, LH","Part_RG3 MOLD'G W/SHLD, RH"
10,1,9.619999885559082,4.510000228881836,16.860000610351562,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.5999984741211,647.989990234375,55.20000076293945,30.700000762939453,292.5,142.10000610351562,137.3000030517578,38.20000076293945,59.70000076293945,276.3999938964844,275.20001220703125,275.0,270.3999938964844,254.8999938964844,230.1000061035156,0.0,66.5999984741211,0.0,0.0,22.700000762939453,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.619999885559082,4.510000228881836,16.860000610351562,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.5999984741211,647.989990234375,55.20000076293945,30.700000762939453,292.5,142.10000610351562,137.3000030517578,38.20000076293945,59.70000076293945,276.3999938964844,275.20001220703125,275.0,270.3999938964844,254.8999938964844,230.1000061035156,0.0,66.5999984741211,0.0,0.0,22.700000762939453,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.619999885559082,4.510000228881836,16.850000381469727,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.58000183105469,647.989990234375,55.20000076293945,30.600000381469727,292.3999938964844,142.10000610351562,137.10000610351562,38.20000076293945,59.70000076293945,276.1000061035156,274.79998779296875,275.0,271.3999938964844,254.5,230.0,0.0,66.80000305175781,0.0,0.0,22.700000762939453,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.609999656677246,4.5,16.8799991607666,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.600000381469727,292.5,142.10000610351562,136.6999969482422,38.0,59.59999847412109,276.20001220703125,274.70001220703125,275.1000061035156,269.70001220703125,254.3000030517578,229.8999938964844,0.0,66.80000305175781,0.0,0.0,22.700000762939453,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.609999656677246,4.5,16.8799991607666,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.600000381469727,292.5,142.10000610351562,136.6999969482422,38.0,59.59999847412109,276.20001220703125,274.70001220703125,275.1000061035156,269.70001220703125,254.3000030517578,229.8999938964844,0.0,66.80000305175781,0.0,0.0,22.700000762939453,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.609999656677246,4.489999771118164,16.860000610351562,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.5,292.5,142.1999969482422,136.8000030517578,37.79999923706055,59.400001525878906,276.29998779296875,276.20001220703125,275.3999938964844,269.70001220703125,254.6000061035156,229.6999969482422,0.0,66.5999984741211,0.0,0.0,22.600000381469727,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.609999656677246,4.489999771118164,16.8700008392334,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.29999923706055,30.600000381469727,292.5,142.10000610351562,136.8000030517578,37.70000076293945,59.400001525878906,276.29998779296875,275.3999938964844,274.8999938964844,269.6000061035156,255.1999969482422,230.3000030517578,0.0,65.80000305175781,0.0,0.0,22.600000381469727,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.609999656677246,4.489999771118164,16.8700008392334,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.29999923706055,30.600000381469727,292.5,142.10000610351562,136.8000030517578,37.70000076293945,59.400001525878906,276.29998779296875,275.3999938964844,274.8999938964844,269.6000061035156,255.1999969482422,230.3000030517578,0.0,65.80000305175781,0.0,0.0,22.600000381469727,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.609999656677246,4.489999771118164,16.860000610351562,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.5,292.5,142.1999969482422,136.8000030517578,37.79999923706055,59.400001525878906,276.29998779296875,276.20001220703125,275.3999938964844,269.70001220703125,254.6000061035156,229.6999969482422,0.0,66.5999984741211,0.0,0.0,22.600000381469727,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.579999923706056,4.460000038146973,16.860000610351562,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.5999984741211,647.989990234375,55.59999847412109,30.5,292.3999938964844,141.89999389648438,136.60000610351562,37.59999847412109,59.400001525878906,276.3999938964844,274.70001220703125,275.20001220703125,269.8999938964844,255.0,230.1000061035156,0.0,66.80000305175781,0.0,0.0,22.600000381469727,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
9,1,9.579999923706056,4.460000038146973,16.81999969482422,59.52000045776367,7.119999885559082,653.4600219726562,0.0,68.58000183105469,647.989990234375,55.59999847412109,30.700000762939453,292.5,141.89999389648438,136.3000030517578,37.59999847412109,59.29999923706055,276.20001220703125,274.70001220703125,275.5,270.1000061035156,255.1999969482422,230.1999969482422,0.0,66.0,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.579999923706056,4.460000038146973,16.860000610351562,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.5999984741211,647.989990234375,55.59999847412109,30.5,292.3999938964844,141.89999389648438,136.60000610351562,37.59999847412109,59.400001525878906,276.3999938964844,274.70001220703125,275.20001220703125,269.8999938964844,255.0,230.1000061035156,0.0,66.80000305175781,0.0,0.0,22.600000381469727,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
10,1,9.579999923706056,4.460000038146973,16.81999969482422,59.52000045776367,7.119999885559082,653.4600219726562,0.0,68.58000183105469,647.989990234375,55.59999847412109,30.700000762939453,292.5,141.89999389648438,136.3000030517578,37.59999847412109,59.29999923706055,276.20001220703125,274.70001220703125,275.5,270.1000061035156,255.1999969482422,230.1999969482422,0.0,66.0,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.579999923706056,4.46999979019165,16.84000015258789,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.5,30.600000381469727,292.3999938964844,141.89999389648438,136.5,37.70000076293945,59.400001525878906,276.0,274.79998779296875,275.20001220703125,271.29998779296875,255.3999938964844,230.1000061035156,0.0,66.30000305175781,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.579999923706056,4.46999979019165,16.84000015258789,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.5,30.600000381469727,292.3999938964844,141.89999389648438,136.5,37.70000076293945,59.400001525878906,276.0,274.79998779296875,275.20001220703125,271.29998779296875,255.3999938964844,230.1000061035156,0.0,66.30000305175781,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.600000381469728,4.489999771118164,16.829999923706055,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.700000762939453,292.5,142.1999969482422,136.60000610351562,38.09999847412109,59.59999847412109,276.0,274.8999938964844,274.79998779296875,271.6000061035156,255.3000030517578,229.6999969482422,0.0,65.80000305175781,0.0,0.0,22.700000762939453,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.59000015258789,4.46999979019165,16.829999923706055,59.58000183105469,7.119999885559082,653.4600219726562,0.0,68.58999633789062,647.989990234375,55.5,30.399999618530277,292.5,142.0,136.60000610351562,38.0,59.59999847412109,276.6000061035156,275.5,275.20001220703125,271.5,255.1999969482422,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.600000381469727,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.59000015258789,4.46999979019165,16.829999923706055,59.58000183105469,7.119999885559082,653.4600219726562,0.0,68.58999633789062,647.989990234375,55.5,30.399999618530277,292.5,142.0,136.60000610351562,38.0,59.59999847412109,276.6000061035156,275.5,275.20001220703125,271.5,255.1999969482422,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.600000381469727,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.600000381469728,4.489999771118164,16.829999923706055,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.700000762939453,292.5,142.1999969482422,136.60000610351562,38.09999847412109,59.59999847412109,276.0,274.8999938964844,274.79998779296875,271.6000061035156,255.3000030517578,229.6999969482422,0.0,65.80000305175781,0.0,0.0,22.700000762939453,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.619999885559082,4.5,16.829999923706055,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.20000076293945,30.600000381469727,292.5,142.10000610351562,137.0,38.20000076293945,59.70000076293945,276.20001220703125,275.5,274.70001220703125,271.3999938964844,255.1999969482422,229.8000030517578,0.0,66.69999694824219,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.619999885559082,4.5,16.829999923706055,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.20000076293945,30.600000381469727,292.5,142.10000610351562,137.0,38.20000076293945,59.70000076293945,276.20001220703125,275.5,274.70001220703125,271.3999938964844,255.1999969482422,229.8000030517578,0.0,66.69999694824219,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
10,1,9.59000015258789,4.46999979019165,16.90999984741211,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.56999969482422,647.989990234375,55.5,30.600000381469727,292.3999938964844,141.89999389648438,136.8000030517578,37.59999847412109,59.400001525878906,275.70001220703125,275.6000061035156,275.20001220703125,269.70001220703125,255.0,230.1000061035156,0.0,68.19999694824219,0.0,0.0,23.399999618530277,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.59000015258789,4.46999979019165,16.90999984741211,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.56999969482422,647.989990234375,55.5,30.600000381469727,292.3999938964844,141.89999389648438,136.8000030517578,37.59999847412109,59.400001525878906,275.70001220703125,275.6000061035156,275.20001220703125,269.70001220703125,255.0,230.1000061035156,0.0,68.19999694824219,0.0,0.0,23.399999618530277,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.630000114440918,4.510000228881836,16.860000610351562,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.09999847412109,30.600000381469727,292.3999938964844,142.10000610351562,137.1999969482422,38.20000076293945,59.70000076293945,276.29998779296875,275.79998779296875,274.8999938964844,270.8999938964844,254.8000030517578,230.0,0.0,66.69999694824219,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.630000114440918,4.510000228881836,16.860000610351562,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.09999847412109,30.600000381469727,292.3999938964844,142.10000610351562,137.1999969482422,38.20000076293945,59.70000076293945,276.29998779296875,275.79998779296875,274.8999938964844,270.8999938964844,254.8000030517578,230.0,0.0,66.69999694824219,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.619999885559082,4.5,16.860000610351562,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.29999923706055,30.700000762939453,292.5,142.10000610351562,137.10000610351562,38.09999847412109,59.59999847412109,277.3999938964844,275.1000061035156,274.8999938964844,270.0,254.3999938964844,229.8999938964844,0.0,66.5999984741211,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.619999885559082,4.5,16.860000610351562,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.29999923706055,30.700000762939453,292.5,142.10000610351562,137.10000610351562,38.09999847412109,59.59999847412109,277.3999938964844,275.1000061035156,274.8999938964844,270.0,254.3999938964844,229.8999938964844,0.0,66.5999984741211,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.600000381469728,4.489999771118164,16.889999389648438,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.5,292.3999938964844,142.10000610351562,136.8000030517578,37.70000076293945,59.400001525878906,275.8999938964844,275.70001220703125,274.8999938964844,269.0,255.5,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.5,23.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.609999656677246,4.489999771118164,16.860000610351562,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.400001525878906,30.600000381469727,292.5,142.1999969482422,136.6999969482422,37.79999923706055,59.5,276.6000061035156,275.8999938964844,275.20001220703125,269.29998779296875,255.1999969482422,229.8000030517578,0.0,66.69999694824219,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.609999656677246,4.489999771118164,16.860000610351562,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58999633789062,647.989990234375,55.400001525878906,30.600000381469727,292.5,142.1999969482422,136.6999969482422,37.79999923706055,59.5,276.6000061035156,275.8999938964844,275.20001220703125,269.29998779296875,255.1999969482422,229.8000030517578,0.0,66.69999694824219,0.0,0.0,22.600000381469727,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.600000381469728,4.489999771118164,16.889999389648438,59.560001373291016,7.119999885559082,653.4400024414062,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.5,292.3999938964844,142.10000610351562,136.8000030517578,37.70000076293945,59.400001525878906,275.8999938964844,275.70001220703125,274.8999938964844,269.0,255.5,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.5,23.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.600000381469728,4.480000019073486,16.84000015258789,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.600000381469727,292.5,142.10000610351562,136.8000030517578,37.59999847412109,59.400001525878906,275.5,275.29998779296875,275.1000061035156,269.79998779296875,254.8000030517578,230.1000061035156,0.0,67.69999694824219,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.600000381469728,4.480000019073486,16.84000015258789,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.600000381469727,292.5,142.10000610351562,136.8000030517578,37.59999847412109,59.400001525878906,275.5,275.29998779296875,275.1000061035156,269.79998779296875,254.8000030517578,230.1000061035156,0.0,67.69999694824219,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.600000381469728,4.480000019073486,16.829999923706055,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.600000381469727,292.3999938964844,142.0,136.6999969482422,37.79999923706055,59.5,276.0,274.8999938964844,275.1000061035156,271.29998779296875,255.1000061035156,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.5,23.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.579999923706056,4.46999979019165,16.84000015258789,59.560001373291016,7.119999885559082,653.4600219726562,0.0,68.58000183105469,647.989990234375,55.59999847412109,30.700000762939453,292.3999938964844,141.89999389648438,136.5,37.59999847412109,59.400001525878906,276.0,275.29998779296875,274.8999938964844,270.79998779296875,254.8999938964844,230.1000061035156,0.0,65.80000305175781,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.579999923706056,4.46999979019165,16.84000015258789,59.560001373291016,7.119999885559082,653.4600219726562,0.0,68.58000183105469,647.989990234375,55.59999847412109,30.700000762939453,292.3999938964844,141.89999389648438,136.5,37.59999847412109,59.400001525878906,276.0,275.29998779296875,274.8999938964844,270.79998779296875,254.8999938964844,230.1000061035156,0.0,65.80000305175781,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.600000381469728,4.480000019073486,16.829999923706055,59.52000045776367,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.400001525878906,30.600000381469727,292.3999938964844,142.0,136.6999969482422,37.79999923706055,59.5,276.0,274.8999938964844,275.1000061035156,271.29998779296875,255.1000061035156,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.5,23.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
10,1,9.59000015258789,4.480000019073486,16.84000015258789,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.5999984741211,647.989990234375,55.400001525878906,30.5,292.3999938964844,142.0,136.8000030517578,38.09999847412109,59.59999847412109,276.79998779296875,274.79998779296875,275.0,271.70001220703125,255.0,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
9,1,9.59000015258789,4.480000019073486,16.84000015258789,59.560001373291016,7.119999885559082,653.4500122070312,0.0,68.5999984741211,647.989990234375,55.400001525878906,30.5,292.3999938964844,142.0,136.8000030517578,38.09999847412109,59.59999847412109,276.79998779296875,274.79998779296875,275.0,271.70001220703125,255.0,230.1000061035156,0.0,66.69999694824219,0.0,0.0,22.5,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
9,1,9.609999656677246,4.5,16.829999923706055,59.58000183105469,7.119999885559082,653.4500122070312,0.0,68.58000183105469,647.989990234375,55.29999923706055,30.700000762939453,292.3999938964844,142.10000610351562,136.8000030517578,38.20000076293945,59.79999923706055,276.29998779296875,274.79998779296875,274.5,271.5,254.8000030517578,230.0,0.0,67.30000305175781,0.0,0.0,22.5,23.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
